version ,1      ,0    ,0    ,0     ,0        , 0
level   ,colors ,rows ,cols ,speed ,distance , strategy
1       ,2      ,4    ,8    ,1.4   ,16       , r:2-0
2       ,3      ,10   ,8    ,1.5   ,15       , r
3       ,3      ,14   ,8    ,1.6   ,14       , p:3-4
4       ,4      ,16   ,8    ,1.7   ,14       , r:3-1
5       ,4      ,18   ,8    ,0.9   ,17       , r
6       ,4      ,20   ,8    ,1.7   ,18       , p:8-10
7       ,4      ,20   ,9    ,1.0   ,16       , r
8       ,5      ,10   ,9    ,1.8   ,16       , r:3-1
9       ,5      ,20   ,10   ,0.8   ,16       , p:3-4
10      ,5      ,25   ,10   ,1.2   ,15       , r:2-2
11      ,6      ,20   ,11   ,0.9   ,14       , p:3-4
12      ,6      ,30   ,11   ,2.5   ,14       , r:4-0
13      ,6      ,10   ,12   ,0.6   ,14       , r
14      ,6      ,20   ,12   ,1.4   ,14       , p:5-6
15      ,6      ,40   ,12   ,2.0   ,13       , r:3-0
16      ,6      ,20   ,12   ,0.6   ,10       , r:0-1
17      ,6      ,20   ,12   ,0.7   ,7        , r
18      ,6      ,20   ,12   ,0.9   ,7        , r